"_id","Date","Description","Deposits","Withdrawls","Balance"
"625fe3f00ceffb2caf00b070","22-Jun-2022","Cash",0,191.21,191.21
"625fe3f00ceffb2caf00b085","22-Jun-2022","Cash",0,512.96,"1,025.91"
"625fe3f00ceffb2caf00b0a8","23-Jun-2022","Cash","14,240.70",0,"1,733,216.98"
"625fe3f00ceffb2caf00b0b3","23-Jun-2022","Cash",0,"533,428.36","2,133,713.43"
"625fe3f00ceffb2caf00b0c1","23-Jun-2022","Cash",2,0,"142,663.16"
"625fe3f00ceffb2caf00b0c4","23-Jun-2022","Cash","9,655.00",0,"10,140.80"
"625fe3f00ceffb2caf00b0cd","24-Jun-2022","Cash",0,168.5,"1,516.46"
"625fe3f00ceffb2caf00b0db","24-Jun-2022","Cash","10,743.00",0,"19,280.07"
"625fe3f00ceffb2caf00b11c","28-Jun-2022","Cash","5,122.86",0,"44,349.11"
"625fe3f00ceffb2caf00b123","28-Jun-2022","Cash","1,299,257.00",0,"1,393,926.11"
"625fe3f00ceffb2caf00b124","28-Jun-2022","Cash","70,655.60",0,"1,464,581.71"
"625fe3f00ceffb2caf00b127","28-Jun-2022","Cash",0,"1,281,557.00",0
"625fe3f00ceffb2caf00b13e","29-Jun-2022","Cash",126.32,0,"602,426.29"
"625fe3f00ceffb2caf00b158","02-Jul-2022","Cash","2,570.02",0,"180,142.69"
"625fe3f00ceffb2caf00b17d","05-Jul-2022","Cash",15.4,0,"3,543.45"
"625fe3f00ceffb2caf00b189","06-Jul-2022","Cash",27,0,"212,257.75"
"625fe3f00ceffb2caf00b1bb","08-Jul-2022","Cash","10,970.90",0,"12,704.91"
"625fe3f00ceffb2caf00b1e0","10-Jul-2022","Cash",0,"237,412.79","712,238.36"
"625fe3f00ceffb2caf00b1e9","10-Jul-2022","Cash",463.04,0,"29,970.57"
"625fe3f00ceffb2caf00b1f6","10-Jul-2022","Cash","1,952,206.00",0,"2,437,167.10"
"625fe3f00ceffb2caf00b1f8","10-Jul-2022","Cash",0,"304,646.31","2,132,524.19"
"625fe3f00ceffb2caf00b203","10-Jul-2022","Cash",455,0,"1,728,855.24"
"625fe3f00ceffb2caf00b20c","12-Jul-2022","Cash",0,"301,233.77","301,233.77"
"625fe3f00ceffb2caf00b221","13-Jul-2022","Cash",28.59,0,"982,359.40"
"625fe3f00ceffb2caf00b229","14-Jul-2022","Cash",0,327,"1,635.00"
"625fe3f00ceffb2caf00b24e","16-Jul-2022","Cash","1,700.84",0,"350,717.18"
"625fe3f00ceffb2caf00b25b","17-Jul-2022","Cash",227.2,0,"1,169,877.66"
"625fe3f00ceffb2caf00b25e","17-Jul-2022","Cash",0,"120,239.63","1,082,156.64"
"625fe3f00ceffb2caf00b295","19-Jul-2022","Cash",47.45,0,"157,505.76"
"625fe3f00ceffb2caf00b2a5","21-Jul-2022","Cash","3,020.00",0,"537,267.66"
"625fe3f00ceffb2caf00b2ca","22-Jul-2022","Cash",0,"260,645.17",0
"625fe3f00ceffb2caf00b2d6","23-Jul-2022","Cash",441.87,0,"110,259.13"
"625fe3f00ceffb2caf00b2e4","23-Jul-2022","Cash",0,"255,544.07","255,544.07"
"625fe3f00ceffb2caf00b2e5","23-Jul-2022","Cash",0,"229,989.66",0
"625fe3f00ceffb2caf00b2eb","24-Jul-2022","Cash",0,461.84,"3,232.91"
"625fe3f00ceffb2caf00b2ed","24-Jul-2022","Cash","331,024.50",0,"333,179.77"
"625fe3f00ceffb2caf00b2f1","24-Jul-2022","Cash","236,780.00",0,"3,041,435.19"
"625fe3f00ceffb2caf00b30b","24-Jul-2022","Cash",992,0,"26,049.90"
"625fe3f00ceffb2caf00b32c","24-Jul-2022","Cash","85,608.34",0,"147,663.28"
"625fe3f00ceffb2caf00b345","29-Jul-2022","Cash","212,722.59",0,"1,330,807.30"
"625fe3f00ceffb2caf00b35c","29-Jul-2022","Cash","16,460.80",0,"16,466.43"
"625fe3f00ceffb2caf00b363","29-Jul-2022","Cash",0,"3,431.53","3,431.52"
"625fe3f00ceffb2caf00b375","30-Jul-2022","Cash",0,"270,515.78","1,352,578.92"
"625fe3f00ceffb2caf00b37c","30-Jul-2022","Cash",54.99,0,"873,089.50"
"625fe3f00ceffb2caf00b39d","01-Aug-2022","Cash",0,"10,193.54","30,580.63"
"625fe3f00ceffb2caf00b39f","01-Aug-2022","Cash",0,"3,397.85","27,182.78"
"625fe3f00ceffb2caf00b3ad","01-Aug-2022","Cash",0,"105,472.56","843,780.50"
"625fe3f00ceffb2caf00b3b5","01-Aug-2022","Cash",205,0,"1,916,433.71"
"625fe3f00ceffb2caf00b3bc","01-Aug-2022","Cash",0,"85,390.37","426,951.85"
"625fe3f00ceffb2caf00b3c7","03-Aug-2022","Cash",188.7,0,188.7
"625fe3f00ceffb2caf00b3cb","03-Aug-2022","Cash",7,0,"1,949.90"
"625fe3f00ceffb2caf00b3d4","03-Aug-2022","Cash","1,351,886.00",0,"1,817,860.97"
"625fe3f00ceffb2caf00b3f0","05-Aug-2022","Cash",0,"213,645.48","1,495,518.39"
"625fe3f00ceffb2caf00b407","05-Aug-2022","Cash",0,"2,935,925.08",0
"625fe3f00ceffb2caf00b40d","05-Aug-2022","Cash","2,081,832.50",0,"3,236,177.10"
"625fe3f00ceffb2caf00b41d","06-Aug-2022","Cash","1,226,068.50",0,"4,421,431.69"
"625fe3f00ceffb2caf00b41e","06-Aug-2022","Cash",0,"631,633.10","3,789,798.59"
"625fe3f00ceffb2caf00b422","06-Aug-2022","Cash","1,188,463.00",0,"3,104,035.31"
"625fe3f00ceffb2caf00b426","06-Aug-2022","Cash",0,"515,044.68","3,605,312.75"
"625fe3f00ceffb2caf00b43a","06-Aug-2022","Cash",0,"1,084,955.41",0
"625fe3f00ceffb2caf00b447","06-Aug-2022","Cash",0,12.15,60.75
"625fe3f00ceffb2caf00b449","06-Aug-2022","Cash",0,5.21,46.86
"625fe3f00ceffb2caf00b44a","06-Aug-2022","Cash","2,892.00",0,"2,938.86"
"625fe3f00ceffb2caf00b461","08-Aug-2022","Cash",4.03,0,"857,343.20"
"625fe3f00ceffb2caf00b46f","10-Aug-2022","Cash","795,626.00",0,"1,478,579.82"
"625fe3f00ceffb2caf00b47d","11-Aug-2022","Cash","1,359.20",0,"121,781.16"
"625fe3f00ceffb2caf00b4df","17-Aug-2022","Cash","19,515.47",0,"255,398.91"
"625fe3f00ceffb2caf00b4e1","18-Aug-2022","Cash",404.37,0,"255,836.33"
"625fe3f00ceffb2caf00b4e5","18-Aug-2022","Cash",0,"27,246.96","163,481.75"
"625fe3f00ceffb2caf00b50d","18-Aug-2022","Cash",0,"114,327.65","114,327.64"
"625fe3f00ceffb2caf00b517","18-Aug-2022","Cash",211,0,"424,854.43"
"625fe3f00ceffb2caf00b52e","18-Aug-2022","Cash","3,157.00",0,"5,447.00""_id","Date","Description","Deposits","Withdrawls","Balance"
"625fe3f00ceffb2caf00b54f","19-Aug-2022","Cash",27.9,0,"2,241,098.80"
"625fe3f00ceffb2caf00b551","19-Aug-2022","Cash","27,833.80",0,"1,820,712.84"
"625fe3f00ceffb2caf00b553","19-Aug-2022","Cash",0,"204,539.92","1,636,319.33"
"625fe3f00ceffb2caf00b557","20-Aug-2022","Cash",55.47,0,"1,363,855.91"
"625fe3f00ceffb2caf00b558","20-Aug-2022","Cash","1,222,452.00",0,"2,586,307.91"
"625fe3f00ceffb2caf00b55f","21-Aug-2022","Cash",0,"59,668.49","417,679.46"
"625fe3f00ceffb2caf00b569","22-Aug-2022","Cash",262.13,0,"719,377.67"
"625fe3f00ceffb2caf00b571","22-Aug-2022","Cash",0,"738,881.37","1,477,762.74"
"625fe3f00ceffb2caf00b572","22-Aug-2022","Cash",0,"738,881.37","738,881.37"
"625fe3f00ceffb2caf00b584","24-Aug-2022","Cash","1,801,540.80",0,"1,828,717.36"
"625fe3f00ceffb2caf00b59a","24-Aug-2022","Cash","2,319.50",0,"5,066.06"
"625fe3f00ceffb2caf00b5aa","27-Aug-2022","Cash",0,"187,209.65","748,838.58"
"625fe3f00ceffb2caf00b5b5","27-Aug-2022","Cash","780,278.50",0,"1,008,262.71"
"625fe3f00ceffb2caf00b5c5","29-Aug-2022","Cash",1.61,0,"1,726,190.44"
"625fe3f00ceffb2caf00b5de","29-Aug-2022","Cash",418.81,0,"78,244.03"
"625fe3f00ceffb2caf00b5df","29-Aug-2022","Cash",0,"25,941.74","77,825.22"
"625fe3f00ceffb2caf00b600","30-Aug-2022","Cash",3.85,0,"1,078,728.19"
"625fe3f00ceffb2caf00b608","30-Aug-2022","Cash","1,708.00",0,"408,339.62"
"625fe3f00ceffb2caf00b614","31-Aug-2022","Cash",0,336,0
"625fe3f00ceffb2caf00b618","31-Aug-2022","Cash","28,839.06",0,"28,839.06"
"625fe3f00ceffb2caf00b64b","03-Sep-2022","Cash","1,763,079.00",0,"3,410,949.53"
"625fe3f00ceffb2caf00b66a","04-Sep-2022","Cash","1,686,962.80",0,"1,985,611.84"
"625fe3f00ceffb2caf00b67f","06-Sep-2022","Cash","108,630.91",0,"364,105.25"
"625fe3f00ceffb2caf00b697","07-Sep-2022","Cash",1.2,0,"4,263.10"
"625fe3f00ceffb2caf00b698","07-Sep-2022","Cash",4.7,0,"4,267.80"
"625fe3f00ceffb2caf00b6ab","07-Sep-2022","Cash",0,"64,769.35","453,385.43"
"625fe3f00ceffb2caf00b6e1","09-Sep-2022","Cash",0,225.04,"1,575.26"
"625fe3f00ceffb2caf00b6ed","09-Sep-2022","Cash",0,"40,782.52","244,695.12"
"625fe3f00ceffb2caf00b701","09-Sep-2022","Cash","149,874.90",0,"151,558.03"
"625fe3f00ceffb2caf00b706","09-Sep-2022","Cash",2,0,2
"625fe3f00ceffb2caf00b713","09-Sep-2022","Cash","130,765.00",0,"196,502.52"
"625fe3f00ceffb2caf00b71f","09-Sep-2022","Cash",0,"251,125.16","1,506,750.96"
"625fe3f00ceffb2caf00b725","11-Sep-2022","Cash",63.7,0,"486,169.42"
"625fe3f00ceffb2caf00b726","11-Sep-2022","Cash",0,"60,763.21","486,105.72"
"625fe3f00ceffb2caf00b72d","11-Sep-2022","Cash","220,440.06",0,"558,434.12"
"625fe3f00ceffb2caf00b731","11-Sep-2022","Cash",0,"116,438.92","349,316.75"
"625fe3f00ceffb2caf00b73e","11-Sep-2022","Cash",16,0,"506,329.59"
"625fe3f00ceffb2caf00b745","11-Sep-2022","Cash",0,"148,657.09","297,314.18"
"625fe3f00ceffb2caf00b749","11-Sep-2022","Cash",0,"68,538.40","411,230.38"
"625fe3f00ceffb2caf00b74c","11-Sep-2022","Cash","46,795.30",0,"1,057,973.77"
"625fe3f00ceffb2caf00b772","11-Sep-2022","Cash",0,81.14,568
"625fe3f00ceffb2caf00b774","11-Sep-2022","Cash",1,0,"106,316.71"
"625fe3f00ceffb2caf00b778","11-Sep-2022","Cash",0,"11,072.61","99,653.46"
"625fe3f00ceffb2caf00b779","11-Sep-2022","Cash",0,"33,217.82","66,435.64"
"625fe3f00ceffb2caf00b784","12-Sep-2022","Cash","1,167.38",0,"92,138.23"
"625fe3f00ceffb2caf00b791","14-Sep-2022","Cash","253,603.50",0,"283,263.74"
"625fe3f00ceffb2caf00b7b7","15-Sep-2022","Cash",0,"2,362.98","21,266.83"
"625fe3f00ceffb2caf00b7bb","15-Sep-2022","Cash",0,"1,796.99","8,984.94"
"625fe3f00ceffb2caf00b7e0","20-Sep-2022","Cash",284.69,0,"33,960.46"
"625fe3f00ceffb2caf00b7f3","20-Sep-2022","Cash",0,"32,101.20","32,101.20"
"625fe3f00ceffb2caf00b80f","20-Sep-2022","Cash","2,865.20",0,"152,579.26"
"625fe3f00ceffb2caf00b814","20-Sep-2022","Cash","9,206.20",0,"2,450,335.84"
"625fe3f00ceffb2caf00b818","20-Sep-2022","Cash",813.63,0,814.79
"625fe3f00ceffb2caf00b81c","20-Sep-2022","Cash",0,"177,226.50","1,595,038.48"
"625fe3f00ceffb2caf00b82d","21-Sep-2022","Cash","6,574.00",0,"1,067,688.82"
"625fe3f00ceffb2caf00b84c","22-Sep-2022","Cash",3,0,"190,170.08"
"625fe3f00ceffb2caf00b85e","22-Sep-2022","Cash",6.6,0,11.28
"625fe3f00ceffb2caf00b86c","23-Sep-2022","Cash",0,"11,969.29","59,846.44"
"625fe3f00ceffb2caf00b86d","23-Sep-2022","Cash",0,"8,549.49","51,296.95"
"625fe3f00ceffb2caf00b889","24-Sep-2022","Cash",354.69,0,"625,805.59"
"625fe3f00ceffb2caf00b8ac","29-Sep-2022","Cash",0,"83,647.66","585,533.65"
"625fe3f00ceffb2caf00b8bb","29-Sep-2022","Cash","29,815.92",0,"153,040.66"
"625fe3f00ceffb2caf00b8bd","29-Sep-2022","Cash",0,"19,676.66","118,059.93"
"625fe3f00ceffb2caf00b8ca","29-Sep-2022","Cash",59,0,"1,550,189.83"
"625fe3f00ceffb2caf00b8dc","29-Sep-2022","Cash",0,"21,745.52","152,218.63"
"625fe3f00ceffb2caf00b8ea","29-Sep-2022","Cash","233,572.66",0,"233,572.66"
"625fe3f00ceffb2caf00b8f9","29-Sep-2022","Cash",0,685.6,"4,799.20"
"625fe3f00ceffb2caf00b8fb","29-Sep-2022","Cash",0,"123,435.24","1,110,917.16"
"625fe3f00ceffb2caf00b900","29-Sep-2022","Cash",29,0,"3,060,653.88"
"625fe3f00ceffb2caf00b902","29-Sep-2022","Cash","225,618.91",0,"3,286,272.79"
"625fe3f00ceffb2caf00b90f","29-Sep-2022","Cash","192,911.72",0,"192,911.72"
"625fe3f00ceffb2caf00b92b","01-Oct-2022","Cash","1,782,127.00",0,"2,033,844.39"
"625fe3f00ceffb2caf00b935","01-Oct-2022","Cash","31,526.35",0,"2,198,165.80"
"625fe3f00ceffb2caf00b937","01-Oct-2022","Cash",0,"314,024.20","1,884,145.20"
"625fe3f00ceffb2caf00b93f","01-Oct-2022","Cash","20,425.60",0,"618,737.88"
"625fe3f00ceffb2caf00b96a","05-Oct-2022","Cash",0,"260,325.67","780,977.01"
"625fe3f00ceffb2caf00b96d","04-Oct-2022","Cash",0,"151,120.03","906,720.21"
"625fe3f00ceffb2caf00b9a9","07-Oct-2022","Cash","189,356.70",0,"215,905.95"
"625fe3f00ceffb2caf00b9ad","07-Oct-2022","Cash",0,"113,630.88","113,630.88"
"625fe3f00ceffb2caf00b9d3","08-Oct-2022","Cash",0,"187,769.26","563,307.77"
"625fe3f00ceffb2caf00b9f7","09-Oct-2022","Cash","219,488.00",0,"2,494,626.60"
"625fe3f00ceffb2caf00ba0a","09-Oct-2022","Cash","2,668.70",0,"1,490,516.30"
"625fe3f00ceffb2caf00ba0f","09-Oct-2022","Cash",0,"108,003.86","864,030.84"
"625fe3f00ceffb2caf00ba1e","09-Oct-2022","Cash",0,"244,191.84","976,767.38"
"625fe3f00ceffb2caf00ba31","10-Oct-2022","Cash",0,"514,706.32","3,602,944.22"
"625fe3f00ceffb2caf00ba3c","12-Oct-2022","Cash",0,"43,463.90","217,319.51"
"625fe3f00ceffb2caf00ba3e","12-Oct-2022","Cash",0,"38,368.09","191,840.42"
"625fe3f00ceffb2caf00ba4a","12-Oct-2022","Cash","3,218.30",0,"251,892.63"
"625fe3f00ceffb2caf00ba4b","12-Oct-2022","Cash",0,"27,988.43","223,907.47"
"625fe3f00ceffb2caf00ba4e","12-Oct-2022","Cash",0,"56,050.69","168,152.08"
"625fe3f00ceffb2caf00ba51","12-Oct-2022","Cash",112.26,0,"67,373.09"
"625fe3f00ceffb2caf00ba78","13-Oct-2022","Cash",0,"92,285.85","184,571.69"
"625fe3f00ceffb2caf00ba7b","13-Oct-2022","Cash","945,884.50",0,"1,111,674.72"
"625fe3f00ceffb2caf00ba8e","14-Oct-2022","Cash",0,"199,247.17","1,793,224.49"
"625fe3f00ceffb2caf00ba94","14-Oct-2022","Cash",5,0,"3,514.79"
"625fe3f00ceffb2caf00ba9c","14-Oct-2022","Cash",374.5,0,"237,369.04"
"625fe3f00ceffb2caf00ba9e","14-Oct-2022","Cash",0,"245,269.84",0
"625fe3f00ceffb2caf00baa4","14-Oct-2022","Cash",0,"151,927.25","911,563.50"
"625fe3f00ceffb2caf00baad","14-Oct-2022","Cash",969.5,0,"1,974,538.45"
"625fe3f00ceffb2caf00bacd","15-Oct-2022","Cash",0,"207,213.26","1,243,279.53"
"625fe3f00ceffb2caf00bad3","15-Oct-2022","Cash",0,"377,600.66","755,201.31"
"625fe3f00ceffb2caf00bad8","15-Oct-2022","Cash","30,397.31",0,"1,557,110.35"
"625fe3f00ceffb2caf00badb","16-Oct-2022","Cash",0,"265,074.06","530,148.12"
"625fe3f00ceffb2caf00baed","17-Oct-2022","Cash","42,082.00",0,"42,202.46"
"625fe3f00ceffb2caf00baf3","17-Oct-2022","Cash","4,022.98",0,"19,803.54"
"625fe3f00ceffb2caf00baf5","18-Oct-2022","Cash",427,0,"10,328.77"
"625fe3f00ceffb2caf00baf7","18-Oct-2022","Cash",59,0,"6,944.85"
"625fe3f00ceffb2caf00bb23","20-Oct-2022","Cash",0,"3,774.32","11,322.94"
"625fe3f00ceffb2caf00bb2e","20-Oct-2022","Cash",0,251.28,"2,261.51"
"625fe3f00ceffb2caf00bb68","23-Oct-2022","Cash",0,"14,058.76","84,352.56"
"625fe3f00ceffb2caf00bb6a","23-Oct-2022","Cash",0,"9,538.89","66,772.21"
"625fe3f00ceffb2caf00bb7a","23-Oct-2022","Cash",6,0,"15,394.92"
"625fe3f00ceffb2caf00bb96","24-Oct-2022","Cash",231.97,0,"275,561.24"
"625fe3f00ceffb2caf00bba2","24-Oct-2022","Cash",317,0,346.14
"625fe3f00ceffb2caf00bbb6","24-Oct-2022","Cash",108,0,"1,393,236.36"
"625fe3f00ceffb2caf00bbc4","24-Oct-2022","Cash",142,0,"400,249.13"
"625fe3f00ceffb2caf00bbc8","25-Oct-2022","Cash","10,510.12",0,"607,376.95"
"625fe3f00ceffb2caf00bbca","25-Oct-2022","Cash","1,443,789.00",0,"1,747,477.47"
"625fe3f00ceffb2caf00bbe3","25-Oct-2022","Cash",0,"222,111.22","444,222.43"
"625fe3f00ceffb2caf00bbff","25-Oct-2022","Cash",0,"1,615.98","4,847.93"
"625fe3f00ceffb2caf00bc3e","28-Oct-2022","Cash","513,702.00",0,"513,765.41"
"625fe3f00ceffb2caf00bc42","28-Oct-2022","Cash","1,196.01",0,"300,892.50"
"625fe3f00ceffb2caf00bc4d","28-Oct-2022","Cash","916,184.50",0,"1,137,072.63"
"625fe3f00ceffb2caf00bc5e","29-Oct-2022","Cash","3,229.90",0,"3,265,578.84"
"625fe3f00ceffb2caf00bc62","29-Oct-2022","Cash","1,447.81",0,"3,319,872.14"
"625fe3f00ceffb2caf00bc6b","31-Oct-2022","Cash",478.6,0,478.6
"625fe3f00ceffb2caf00bc76","01-Nov-2022","Cash",0,"1,717.47","15,457.23"
"625fe3f00ceffb2caf00bc7a","01-Nov-2022","Cash",0,146.85,"1,027.92"
"625fe3f00ceffb2caf00bc7c","01-Nov-2022","Cash",0,517.46,517.46
"625fe3f00ceffb2caf00bca0","03-Nov-2022","Cash",7,0,"4,439.78"
"625fe3f00ceffb2caf00bcb1","03-Nov-2022","Cash","257,975.40",0,"676,924.48"
"625fe3f00ceffb2caf00bcb3","03-Nov-2022","Cash",0,"140,093.32","700,466.58"
"625fe3f00ceffb2caf00bcb4","03-Nov-2022","Cash",0,"77,829.62","622,636.96"
"625fe3f00ceffb2caf00bcb5","03-Nov-2022","Cash",0,"77,829.62","544,807.34"
"625fe3f00ceffb2caf00bcb8","03-Nov-2022","Cash",7,0,"165,128.30"
"625fe3f00ceffb2caf00bcbc","03-Nov-2022","Cash",0,"310,881.08",0
"625fe3f00ceffb2caf00bcc9","03-Nov-2022","Cash",0,"9,394.35","75,154.77"
"625fe3f00ceffb2caf00bcd7","03-Nov-2022","Cash",0,"12,429.78","99,438.28"
"625fe3f00ceffb2caf00bce2","03-Nov-2022","Cash",0,"130,564.05","783,384.27"
"625fe3f00ceffb2caf00bcfb","03-Nov-2022","Cash",198.79,0,"1,336,008.80"
"625fe3f00ceffb2caf00bd29","04-Nov-2022","Cash",0,"199,145.20","1,394,016.40"
"625fe3f00ceffb2caf00bd2c","04-Nov-2022","Cash",3.06,0,"991,303.61"
"625fe3f00ceffb2caf00bd49","04-Nov-2022","Cash",0,"24,959.35","24,959.35"
"625fe3f00ceffb2caf00bd5f","05-Nov-2022","Cash","26,240.97",0,"205,608.30"
"625fe3f00ceffb2caf00bd7b","08-Nov-2022","Cash",38.9,0,"496,177.67"
"625fe3f00ceffb2caf00bda1","09-Nov-2022","Cash",0,171.31,"1,199.14"
"625fe3f00ceffb2caf00bda8","09-Nov-2022","Cash","1,591,791.75",0,"1,610,007.56"
"625fe3f00ceffb2caf00bdda","11-Nov-2022","Cash","224,675.20",0,"280,873.38"
"625fe3f00ceffb2caf00bded","12-Nov-2022","Cash",0,32,32
"625fe3f00ceffb2caf00bdf4","12-Nov-2022","Cash",64,0,64
"625fe3f00ceffb2caf00be05","13-Nov-2022","Cash","3,438.00",0,"1,241,006.99"
"625fe3f00ceffb2caf00be0c","13-Nov-2022","Cash","239,725.34",0,"909,025.36"
"625fe3f00ceffb2caf00be0d","13-Nov-2022","Cash",0,"151,504.23","757,521.13"
"625fe3f00ceffb2caf00be10","13-Nov-2022","Cash",295.5,0,"341,180.00"
"625fe3f00ceffb2caf00be11","13-Nov-2022","Cash",0,"85,853.58","257,560.72"
"625fe3f00ceffb2caf00be21","13-Nov-2022","Cash",0,"19,357.18","77,428.72"
"625fe3f00ceffb2caf00be31","15-Nov-2022","Cash",2.9,0,"62,852.47"
"625fe3f00ceffb2caf00be3f","15-Nov-2022","Cash",0,"1,014,069.23",0
"625fe3f00ceffb2caf00be45","15-Nov-2022","Cash",7,0,"815,082.45"
"625fe3f00ceffb2caf00bea2","19-Nov-2022","Cash",4,0,"107,125.08"
"625fe3f00ceffb2caf00beb9","21-Nov-2022","Cash",913,0,913
"625fe3f00ceffb2caf00becf","24-Nov-2022","Cash",20,0,20
"625fe3f00ceffb2caf00bed7","24-Nov-2022","Cash",2.12,0,"2,059,785.17"
"625fe3f00ceffb2caf00bede","24-Nov-2022","Cash","1,117,481.50",0,"2,059,783.05"
"625fe3f00ceffb2caf00bee2","24-Nov-2022","Cash","3,899.75",0,"1,535,388.20"
"625fe3f00ceffb2caf00beed","24-Nov-2022","Cash",0,"205,965.04","823,860.16"
"625fe3f00ceffb2caf00bef0","24-Nov-2022","Cash",2.6,0,"745,377.23""_id","Date","Description","Deposits","Withdrawls","Balance"
"625fe3f00ceffb2caf00bef5","24-Nov-2022","Cash",0,"138,079.45","414,238.34"
"625fe3f00ceffb2caf00bef6","24-Nov-2022","Cash",0,"170,992.03","1,025,952.20"
"625fe3f00ceffb2caf00beff","24-Nov-2022","Cash",0,"222,259.24","666,777.73"
"625fe3f00ceffb2caf00bf13","24-Nov-2022","Cash","892,966.25",0,"2,393,060.25"
"625fe3f00ceffb2caf00bf17","24-Nov-2022","Cash",0,"2,280,325.60",0
"625fe3f00ceffb2caf00bf28","25-Nov-2022","Cash",0,"193,563.30","1,548,506.37"
"625fe3f00ceffb2caf00bf3e","25-Nov-2022","Cash",0,"23,996.06","95,984.24"
"625fe3f00ceffb2caf00bf57","26-Nov-2022","Cash",0,"23,325.68","139,954.08"
"625fe3f00ceffb2caf00bf6d","26-Nov-2022","Cash",0,"1,868,443.64","1,868,443.64"
"625fe3f00ceffb2caf00bf8a","27-Nov-2022","Cash",1,0,"2,776.81"
"625fe3f00ceffb2caf00bf91","28-Nov-2022","Cash","75,412.40",0,"76,615.74"
"625fe3f00ceffb2caf00bfa7","29-Nov-2022","Cash","105,510.70",0,"895,545.26"
"625fe3f00ceffb2caf00bff8","05-Dec-2022","Cash",0,"76,076.10","76,076.10"
"625fe3f00ceffb2caf00bffb","06-Dec-2022","Cash",0,"25,442.03","50,884.07"
"625fe3f00ceffb2caf00bffd","06-Dec-2022","Cash","165,311.60",0,"211,107.26"
"625fe3f00ceffb2caf00c014","06-Dec-2022","Cash",0,"170,276.24","1,021,657.45"
"625fe3f00ceffb2caf00c017","06-Dec-2022","Cash",0,"88,883.95","799,955.58"
"625fe3f00ceffb2caf00c01a","06-Dec-2022","Cash","12,248.40",0,"816,587.99"
"625fe3f00ceffb2caf00c023","07-Dec-2022","Cash","1,515,641.00",0,"3,095,417.14"
"625fe3f00ceffb2caf00c032","07-Dec-2022","Cash","89,641.10",0,"189,444.48"
"625fe3f00ceffb2caf00c049","08-Dec-2022","Cash",0,"1,049.46","8,395.64"
"625fe3f00ceffb2caf00c05c","08-Dec-2022","Cash",0,"473,063.95","1,892,255.78"
"625fe3f00ceffb2caf00c061","09-Dec-2022","Cash",0,"99,343.43","894,090.86"
"625fe3f00ceffb2caf00c08a","13-Dec-2022","Cash",90,0,90
"625fe3f00ceffb2caf00c08f","14-Dec-2022","Cash",0,130.87,523.49
"625fe3f00ceffb2caf00c0a2","14-Dec-2022","Cash",63.3,0,216.12
"625fe3f00ceffb2caf00c0b4","16-Dec-2022","Cash",224.6,0,"129,625.08"
"625fe3f00ceffb2caf00c0b5","16-Dec-2022","Cash",0,"25,925.02","103,700.06"
"625fe3f00ceffb2caf00c0d3","19-Dec-2022","Cash",0,"579,008.24",0
"625fe3f00ceffb2caf00c0d9","19-Dec-2022","Cash",385,0,"108,226.67"
"625fe3f00ceffb2caf00c0f0","20-Dec-2022","Cash",0,"86,098.59","774,887.30"
"625fe3f00ceffb2caf00c0fe","20-Dec-2022","Cash","2,110.00",0,"700,202.09"
"625fe3f00ceffb2caf00c0ff","20-Dec-2022","Cash",0,"100,028.87","600,173.22"
"625fe3f00ceffb2caf00c105","20-Dec-2022","Cash",259.32,0,"476,232.55"
"625fe3f00ceffb2caf00c121","21-Dec-2022","Cash","612,399.00",0,"791,471.98"
"625fe3f00ceffb2caf00c132","21-Dec-2022","Cash","220,511.00",0,"453,149.72"
"625fe3f00ceffb2caf00c136","21-Dec-2022","Cash",0,"101,551.35","304,654.05"
"625fe3f00ceffb2caf00c13e","22-Dec-2022","Cash",279.79,0,"86,597.79"
"625fe3f00ceffb2caf00c140","22-Dec-2022","Cash",2,0,"76,977.81"
"625fe3f00ceffb2caf00c142","22-Dec-2022","Cash",0.98,0,"65,981.96"
"625fe3f00ceffb2caf00c155","22-Dec-2022","Cash",8,0,49.84
"625fe3f00ceffb2caf00c158","23-Dec-2022","Cash",0,"164,494.40","657,977.60"
"625fe3f00ceffb2caf00c168","24-Dec-2022","Cash",0,"62,086.97","372,521.83"
"625fe3f00ceffb2caf00c172","26-Dec-2022","Cash",0,"612,183.26","1,224,366.53"
"625fe3f00ceffb2caf00c184","26-Dec-2022","Cash",0,"33,769.97","135,079.89"
"625fe3f00ceffb2caf00c195","26-Dec-2022","Cash","1,036,958.50",0,"1,036,958.50"
"625fe3f00ceffb2caf00c19a","27-Dec-2022","Cash","2,422.46",0,"1,161,457.51"
"625fe3f00ceffb2caf00c1b0","27-Dec-2022","Cash",0,"6,433.73","45,036.12"
"625fe3f00ceffb2caf00c1b4","28-Dec-2022","Cash","768,617.00",0,"820,695.21"
"625fe3f00ceffb2caf00c1bb","29-Dec-2022","Cash",0,"1,498,442.74","1,498,442.74"
"625fe3f00ceffb2caf00c1c1","30-Dec-2022","Cash",0,"498,429.23",0
"625fe3f00ceffb2caf00c1c6","30-Dec-2022","Cash","462,631.50",0,"553,726.70"
"625fe3f00ceffb2caf00c1cb","31-Dec-2022","Cash","1,313,616.20",0,"1,313,660.00"
"625fe3f00ceffb2caf00c1cf","31-Dec-2022","Cash",0,"3,216.85","25,734.79"
